Time,3H
0.871058090070664,-0.0633290431137725
0.873011222700089,0.0529560511776447
0.874964355329513,-0.00224673852295409
0.876917487958937,0.00358398371257485
0.878870620588362,-0.0388534277045908
0.880823753217786,0.0267604946906188
0.88277688584721,-0.00463147952095808
0.884730018476635,-0.0210197124151697
0.886683151106059,-0.0078030020758483
0.888636283735483,0.128127234810379
0.890589416364908,0.00983554259481038
0.892542548994332,-0.0603343939321357
0.894495681623756,-0.150460526227545
0.896448814253181,0.044539318243513
0.898401946882605,0.0826707778842315
0.900355079512029,-0.15516901740519
0.902308212141454,-0.0680436333732535
0.904261344770878,0.128810331976048
0.906214477400302,0.119350656047904
0.908167610029727,-0.0670250867065868
0.910120742659151,-0.0954285108183633
0.912073875288575,0.0587501789221557
0.914027007918,0.104481094530938
0.915980140547424,-0.0371273875449102
0.917933273176848,-0.0266247686227545
0.919886405806273,0.0765229033932136
0.921839538435697,-0.0520335435528942
0.923792671065121,-0.0195071401197605
0.925745803694546,-0.0362064261876247
0.92769893632397,0.12355902251497
0.929652068953394,0.0504920221157685
0.931605201582819,0.0660629780439122
0.933558334212243,-0.0419395631137724
0.935511466841667,0.0425876120558882
0.937464599471092,-0.0711907596007984
0.939417732100516,-0.0952699346906188
0.94137086472994,0.0291452356886228
0.943323997359365,0.0290781457884232
0.945277129988789,-0.0206232720958084
0.947230262618213,-0.00741266083832335
0.949183395247638,-0.0615298139720559
0.951136527877062,-0.0330653990419162
0.953089660506486,0.0267909900998004
0.955042793135911,-0.0768324102994012
0.956995925765335,0.0389708565269461
0.958949058394759,-0.0303513076247505
0.960902191024184,-0.0170126156487026
0.962855323653608,-0.0253439614371257
0.964808456283032,-0.00691253612774451
0.966761588912457,0.0267421974451098
0.968714721541881,-0.00142946155688622
0.970667854171305,-0.0128591409181637
0.97262098680073,0.0463446464670659
0.974574119430154,0.0880196726546906
0.976527252059578,-0.0169943184031936
0.978480384689003,0.00640175952095809
0.980433517318427,0.0490343415568862
0.982386649947851,0.109409152654691
0.984339782577276,-0.082474060998004
0.9862929152067,-0.0170492101397206
0.988246047836124,0.0406968966866267
0.990199180465549,-0.0555100201996008
0.992152313094973,-0.0912140452694611
0.994105445724397,-0.0808822006387225
0.996058578353822,0.156048831457086
0.998011710983246,0.05405998499002
0.99996484361267,-0.0108037503393214
1.00191797624209,-0.0888537005988024
1.00387110887152,-0.0240875505788423
1.00582424150094,0.0232230272255489
1.00777737413037,0.00396212678642715
1.00973050675979,0.103810195528942
1.01168363938922,0.060079778762475
1.01363677201864,0.0794077691017964
1.01558990464806,-0.0213124683433134
1.01754303727749,-0.0141399481037924
1.01949616990691,-0.100423658842315
1.02144930253634,0.119948366067864
1.02340243516576,-0.076698230499002
1.02535556779519,0.0435207715768463
1.02730870042461,-0.0740939225548902
1.02926183305404,0.0711801077045908
1.03121496568346,-0.0715201100199601
1.03316809831288,-0.0573641410778443
1.03512123094231,-0.10214359992016
1.03707436357173,0.132481979241517
1.03902749620116,0.0516996403193613
1.04098062883058,0.0363116568463074
1.04293376146001,-0.0536802956487026
1.04488689408943,0.112391603672655
1.04684002671885,0.167423619081836
1.04879315934828,-0.0748685059481038
1.0507462919777,-0.12778413996008
1.05269942460713,-0.00887034139720558
1.05465255723655,0.152663841037924
1.05660568986598,-0.0202024354491018
1.0585588224954,-0.120209080319361
1.06051195512482,0.0475339674251497
1.06246508775425,0.153206659321357
1.06441822038367,-0.0369871086626746
1.0663713530131,-0.0718738567664671
1.06832448564252,-0.0419273649500998
1.07027761827195,0.012305670738523
1.07223075090137,-0.0297474985229541
1.0741838835308,-0.113445198562874
1.07613701616022,0.103053909381238
1.07809014878964,0.00154689037924152
1.08004328141907,0.0594881678243513
1.08199641404849,-0.109913830179641
1.08394954667792,-0.0147376581237525
1.08590267930734,0.0570485350898204
1.08785581193677,0.0631598150898204
1.08980894456619,-0.0847795139321357
1.09176207719561,-0.0369810095808383
1.09371520982504,0.189191242155689
1.09566834245446,0.0880379699001996
1.09762147508389,-0.040719746746507
1.09957460771331,-0.141067940199601
1.10152774034274,0.0239732142914172
1.10348087297216,0.0941248535728543
1.10543400560158,0.00958548023952096
1.10738713823101,0.0329571618363273
1.10934027086043,0.00140661149700599
1.11129340348986,0.015605274011976
1.11324653611928,-0.0123468180439122
1.11519966874871,-0.0903967683033932
1.11715280137813,0.0388000822355289
1.11910593400755,0.0434109881037924
1.12105906663698,0.0736319386027944
1.1230121992664,0.0202283780439122
1.12496533189583,-0.0724044768862275
1.12691846452525,0.11949093493014
1.12887159715468,0.0190207598403194
1.1308247297841,0.0538587152894212
1.13277786241352,0.00762767497005988
1.13473099504295,0.00983554259481038
1.13668412767237,0.0975830329740519
1.1386372603018,-0.0790585751696607
1.14059039293122,-0.0194217529740519
1.14254352556065,0.0419777038722555
1.14449665819007,0.196607725668663
1.1464497908195,-0.0210014151696607
1.14840292344892,-0.072935097005988
1.15035605607834,-0.0607186360878244
1.15230918870777,0.0789137434730539
1.15426232133719,0.0308712758483034
1.15621545396662,-0.0938793440319361
1.15816858659604,-0.0150670085429142
1.16012171922547,0.121521929181637
1.16207485185489,-0.0161282487824351
1.16402798448431,-0.179083517285429
1.16598111711374,-0.0316809074650699
1.16793424974316,0.0904044136526946
1.16988738237259,0.139270257325349
1.17184051500201,0.0046208276247505
1.17379364763144,-0.00668077101796407
1.17574678026086,0.135055791776447
1.17769991289028,0.0415751644710579
1.17965304551971,0.0321398848702595
1.18160617814913,0.0722535461077844
1.18355931077856,-0.0255574293013972
1.18551244340798,-0.00692473429141716
1.18746557603741,-0.00394838235528942
1.18941870866683,-0.111298321756487
1.19137184129626,0.0183376626746507
1.19332497392568,-0.081132262994012
1.1952781065551,-0.0144936948502994
1.19723123918453,-0.05702259249501
1.19918437181395,-0.00797377636726547
1.20113750444338,0.0638368131736527
1.2030906370728,0.063861209500998
1.20504376970223,-0.066823817005988
1.20699690233165,0.00607240910179641
1.20895003496107,0.10642060255489
1.2109031675905,0.0406664012774451
1.21285630021992,0.0425815129740519
1.21480943284935,-0.0197572024750499
1.21676256547877,0.0283523550499002
1.2187156981082,0.0495100699401198
1.22066883073762,-0.128235472015968
1.22262196336704,-0.0913482250698603
1.22457509599647,-0.018269026506986
1.22652822862589,0.114379904351297
1.22848136125532,-0.0539913488223553
1.23043449388474,-0.132456036646707
1.23238762651417,-0.032894624750499
1.23434075914359,0.0601468686626746
1.23629389177301,-0.0152560800798403
1.23824702440244,-0.0422506162874251
1.24020015703186,0.0684904126147705
1.24215328966129,0.159775370459082
1.24410642229071,-0.17086195497006
1.24605955492014,-0.0544670772055888
1.24801268754956,0.0203442605988024
1.24996582017899,0.0833721722954092
1.25191895280841,-0.0462516139720559
1.25387208543783,-0.0710626788822355
1.25582521806726,0.0649468460678643
1.25777835069668,0.122613664830339
1.25973148332611,-0.0395426239520958
1.26168461595553,0.110818040558882
1.26363774858496,0.0112505295808383
1.26559088121438,-0.0269663172055888
1.2675440138438,0.0477901288622754
1.26949714647323,-0.00369832
1.27145027910265,-0.0733742308982036
1.27340341173208,0.127242867944112
1.2753565443615,-0.0528752168463074
1.27730967699093,0.0407700856686627
1.27926280962035,-0.0601697187225549
1.28121594224977,0.0411238324151697
1.2831690748792,0.0606103988822355
1.28512220750862,-0.00209426147704591
1.28707534013805,0.0378364273053892
1.28902847276747,-0.0547232386427146
1.2909816053969,0.103322268982036
1.29293473802632,-0.00483884830339321
1.29488787065574,0.0186365176846307
1.29684100328517,-0.0394511377245509
1.29879413591459,-0.0307782433532934
1.30074726854402,0.0161480922954092
1.30270040117344,0.0171544407984032
1.30465353380287,-0.0929400854291417
1.30660666643229,-0.0390120038323353
1.30855979906172,0.0612264061477046
1.31051293169114,-0.137207221397206
1.31246606432056,-0.0568030255489022
1.31441919694999,-0.090579740758483
1.31637232957941,0.226657901876247
1.31832546220884,0.0382572639520958
1.32027859483826,-0.000819553373253491
1.32223172746769,-0.0676471930538922
1.32418486009711,0.111226679041916
1.32613799272653,0.0749371421157685
1.32809112535596,-0.122002210379241
1.33004425798538,-0.0407075485828343
1.33199739061481,0.0716192415968064
1.33395052324423,0.0571705167265469
1.33590365587366,-0.10807190746507
1.33785678850308,-0.100753009261477
1.3398099211325,0.0256138673053892
1.34176305376193,0.0537733281437126
1.34371618639135,-0.0904272637125748
1.34566931902078,-0.02173330499002
1.3476224516502,0.028907371497006
1.34957558427963,0.11834430754491
1.35152871690905,-0.0892684381636727
1.35348184953847,-0.0235081378043912
1.3554349821679,0.0142085842714571
1.35738811479732,0.153048083193613
1.35934124742675,-0.129595567265469
1.36129438005617,-0.0445865646307385
1.3632475126856,0.0234974859081836
1.36520064531502,0.0864339113772455
1.36715377794445,0.053352491497006
1.36910691057387,-0.0527044425548902
1.37106004320329,0.0216189687025948
1.37301317583272,0.0826707778842315
1.37496630846214,0.0638551104191617
1.37691944109157,-0.0778936505389222
1.37887257372099,-0.0358831748502994
1.38082570635042,0.00942080502994012
1.38277883897984,0.0194476955688623
1.38473197160926,-0.111090952974052
1.38668510423869,-0.0279360712175649
1.38863823686811,0.0742723421956088
1.39059136949754,0.0923134262674651
1.39254450212696,-0.117141242155689
1.39449763475639,-0.151790126067864
1.39645076738581,0.11763071497006
1.39840390001523,0.0817254201996008
1.40035703264466,0.0141353952894212
1.40231016527408,-0.140073789860279
1.40426329790351,0.117191581077844
1.40621643053293,0.077407270259481
1.40816956316236,-0.00504011800399201
1.41012269579178,-0.0939830284231537
1.4120758284212,0.036397043992016
1.41402896105063,0.066264247744511
1.41598209368005,0.0884405093013972
1.41793522630948,-0.0491181824351297
1.4198883589389,-0.0783327844311377
1.42184149156833,0.135135079840319
1.42379462419775,-0.0288753298203593
1.42574775682718,-0.0849014955688623
1.4277008894566,-0.133108638403194
1.42965402208602,0.0933624683433134
1.43160715471545,-0.00770541676646706
1.43356028734487,-0.0503928905389222
1.4355134199743,-0.0631582688223553
1.43746655260372,0.152383283273453
1.43941968523315,0.0165140372055888
1.44137281786257,0.0368422769660679
1.44332595049199,7.09125748503021e-05
1.44527908312142,0.0294440906986028
1.44723221575084,0.0630256352894212
1.44918534838027,0.01601391249501
1.45113848100969,0.0449723530538922
1.45309161363912,0.0574632726546906
1.45504474626854,0.185202442634731
1.45699787889796,0.0359579100998004
1.45895101152739,0.0498089249500998
1.46090414415681,-0.0326384633133733
1.46285727678624,0.0125923275848303
1.46481040941566,-0.00634532151696606
1.46676354204509,-0.119001462115768
1.46871667467451,-0.0790158815968064
1.47066980730393,-0.035559923512974
1.47262293993336,0.0535171667065868
1.47457607256278,-0.087206948502994
1.47652920519221,-0.0506063584031936
1.47848233782163,-0.00665027560878243
1.48043547045106,0.134086037764471
1.48238860308048,0.0366166109381238
1.48434173570991,-0.00648560039920159
1.48629486833933,-0.0572177631137725
1.48824800096875,0.0616228464670659
1.49020113359818,0.0575913533732535
1.4921542662276,-0.0327177513772455
1.49410739885703,0.0490648369660679
1.49606053148645,0.111464543233533
1.49801366411588,0.0713752783233533
1.4999667967453,-0.206553781876247
1.50191992937472,-0.0429459116167665
1.50387306200415,-0.0560467394011976
1.50582619463357,0.0686367905788423
1.507779327263,-0.226272113453094
1.50973245989242,-0.0329678137325349
1.51168559252185,0.053370788742515
1.51363872515127,0.0760105805189621
1.51559185778069,-0.154333443193613
1.51754499041012,-0.0317053037924152
1.51949812303954,0.0899042889421158
1.52145125566897,0.0498882130139721
1.52340438829839,0.0173618095808383
1.52535752092782,-0.0985329434730539
1.52731065355724,0.0945822847105788
1.52926378618666,-0.0789243953692615
1.53121691881609,-0.012828645508982
1.53317005144551,-0.0879388383233533
1.53512318407494,0.100022665708583
1.53707631670436,0.041764236007984
1.53902944933379,-0.0955931860279441
1.54098258196321,-0.0677813728542914
1.54293571459264,0.0427766835928144
1.54488884722206,0.0366532054291417
1.54684197985148,-0.0713920293013972
1.54879511248091,-0.114396655329341
1.55074824511033,-0.0025394944510978
1.55270137773976,0.119222575329341
1.55465451036918,0.0463690427944112
1.55660764299861,-0.0507832317764471
1.55856077562803,0.0118543386826347
1.56051390825745,0.00359008279441118
1.56246704088688,0.00481599824351298
1.5644201735163,-0.016628373493014
1.56637330614573,-0.120306665628743
1.56832643877515,0.133610309381238
1.57027957140458,0.139123879361277
1.572232704034,-0.0450013021956088
1.57418583666342,0.00399872127744511
1.57613896929285,-0.0634388265868263
1.57809210192227,0.0536208510978044
1.5800452345517,-0.0208794335329341
1.58199836718112,-0.0867739136926148
